LandSize,Bedrooms,Price
1360,1,317260
4272,1,665992
3592,3,777890
966,3,428264
4926,3,823872
3944,4,872845
3671,1,526366
3419,4,745311
630,3,344674
2185,1,386629
1269,4,445093
2891,4,772764
2933,3,584184
1684,1,410585
3885,3,699952
4617,1,748136
3404,5,857058
974,2,241058
1582,2,347691
3058,2,643283
2547,3,618072
3247,5,835703
1475,1,196161
2306,4,716198
689,1,306201
3234,4,842480
3505,1,519837
2399,5,757019
1767,4,606647
2028,3,456987
3702,1,583264
4056,1,670272
4390,4,935023
1146,3,371961
3388,3,653429
2935,5,841729
1100,3,453642
2863,3,520852
2561,3,474490
741,2,295093
2541,5,725437
3324,1,513964
3112,4,722875
1863,1,402761
1978,5,692538
3056,4,750101
1275,5,535884
4514,3,663475
534,4,490257
3652,3,835400
2455,1,407470
2085,1,392665
4443,4,919385
3573,4,882524
1521,5,676969
3961,5,950123
3113,3,666338
4343,4,894171
2000,1,298026
661,5,510145
4797,5,1069950
2481,1,416034
1495,5,631617
3842,3,692233
4298,4,908035
1775,1,269912
1516,4,566414
837,5,541078
1378,5,528195
1576,1,372593
4493,3,820966
879,2,408518
992,1,322952
2562,2,473466
4384,2,696494
564,3,299081
3068,2,498836
2527,2,492131
3195,3,745587
1995,2,353654
891,2,359517
4974,2,845296
4061,1,645054
2778,1,500018
3599,1,506668
700,3,412078
3604,5,855017
2954,2,441520
4145,2,710270
1304,3,404274
3231,2,665660
3273,1,508442
2070,5,700680
3190,4,772258
4340,2,717429
1528,1,308167
1002,4,532418
4993,5,995843
1370,4,499309
4988,1,680204
706,4,526557
1984,3,492995
1363,4,526395
3290,2,574769
1063,2,322151
4691,3,816048
2257,1,423976
2178,2,419317
3742,5,831417
1559,2,369158
2222,2,436728
3814,1,520787
3657,4,792671
3125,2,501994
3229,3,763867
2097,4,547009
3560,5,844885
3193,1,492982
4127,5,1029474
1863,4,507044
2481,4,674822
2163,4,681417
2029,5,677992
2538,4,616069
3802,5,900840
2737,4,774795
1806,3,475930
4529,4,985289
3175,5,843933
1782,2,485465
1209,4,526014
4913,2,775341
4248,3,881702
1163,1,280821
2498,3,598081
3945,4,883777
4243,2,765367
1995,2,490042
3804,5,838943
4263,2,689698
2353,5,699533
1791,1,305965
4081,4,816114
3957,5,891288
2136,1,403117
4196,2,738240
3499,2,629798
3652,1,546938
1198,2,417533
2660,1,444621
4597,5,1048493
1354,5,584013
3974,1,627565
2207,5,781944
3277,5,712800
2233,5,685205
4010,3,800887
702,4,514880
3755,2,670755
4718,3,858638
4996,5,1130048
1266,1,345619
4889,5,993250
2827,4,715060
3431,5,879728
697,1,299569
2430,4,704903
4082,5,934661
1108,4,513963
3772,2,568445
1647,2,456071
4782,5,1056126
3897,4,898247
3011,1,484117
2294,5,731682
1159,2,325013
3311,2,549917
1869,5,644167
2486,4,577354
646,2,333250
3719,4,707535
3411,2,720927
2234,2,389873
2343,3,646154
988,2,283157
3476,1,575171
2459,5,707457
2885,5,879887
3419,4,782465
2302,2,539924
4561,1,681122
3869,4,851927
762,3,412245
1123,4,478323
1516,4,487905
4143,2,642079
2549,3,598422
4223,4,852327
3608,1,455667
4590,1,706447
